,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
10,범키 미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀),미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀),범키,R&B/Soul,Yeah let me tell you about this one girl i know She's a bad girl Bad girl She breaks my heart and Play my heart 어젯밤 네 어깨너머로 나 흘깃 훔쳐봤어 울리는 전화벨소리 받지 않는 너 난 알고있어 까만 밤이 지나면 다시 그에게로 넌 돌아가겠지 아침이 밝아오기 전에 널 보내줘야 해 no no no no 넌 내 옆에 누워 애인같이 나하고 넌 딱 내일 아침 까지만 함께하지 불편한 티 하나 없는 넌 아마도 몇시간뒤 그 사람에게 난 마치 네 ex 능숙한 네 앞에서 애가 되는건 나지 넌 웃어 풀러 그 수건 난 숨죽여 Baby you're my queen My everything 너 없인 하루도 살수없어 이러면 안되는줄 알면서 자꾸만 빠져들고있어 You are so bad girl Oh bad girl 난 네게 중독 돼버렸어 So addicted to you Cause you're so bad girl Bad bad girl 이런 미친연애는 그만할래 So so dangerous yeah So dangerous so dangerous So so dangerous huh So dangerous You are so bad girl Bad bad girl Don't you ever make me cry 날 도와줘 몇번씩이나 나 다짐했는데 왜 자꾸 돌아가는건지 어린아이처럼 너를 찾아 헤매이네 시간이 갈수록 수록 미치겠어 겠어 너를 잊어야 하겠지 어느 새 너무나 익숙한 너의향기 지워야겠지 네 전화가 울려 난 또 숨죽여 나한테 닿은 몸 안뗀 채 아무것도 모르는 그놈한테는 아무렇지 않게 내일은 언제보냐 물어 옆에있는 내가 더 먼 느낌 자는척 그 목소리 엿듣지 이중 멍청인 누구 난 행복하지도 않은데 왜 대체 이끈을 놓치못해 그녀는 착하지 않아 절대 그녀는 우아하지 않아 3류도 못될 드라마같아 다 알고도 자연스런 사람은 걔 하나 Intoxicated 위험한짓 어차피 내일이되면 다시 멀끔한 여자애로 변할 니가 아쉬운 내겐 이 관계 You are so bad girl Oh bad girl 난 네게 중독 돼버렸어 So addicted to you Cause you're so bad girl Bad bad girl 이런 미친연애는 그만할래 So so dangerous yeah So dangerous so dangerous So so dangerous huh So dangerous You are so bad girl Bad bad girl Don't you ever make me cry,"23,784",2013,"Kendrick Lamar, NFL",Super Bowl LIX Halftime Show - Live,D Major,10B,100.0,13:21,68.0,37.0,56.0,25.0,12.0,0.0,93.0,44.0,-18 dB,2013
11,EXO 으르렁 (Growl),으르렁 (Growl),EXO,댄스,Yo Okay 나 혹시 몰라 경고하는데 잘 들어 지금 위험해 So Dangerous 자꾸 나를 자극하지마 큰일 나 나도 날 몰라 숨이 자꾸 멎는다 네가 날 향해 걸어온다 나를 보며 웃는다 너도 내게 끌리는지 눈앞이 다 캄캄해 네가 뚫어져라 쳐다볼 땐 귓가에 가까워진 숨소리 날 미치게 만드는 너인걸 아무도 널 못 보게 품에 감추고 싶어 널 노리는 시선들 내 안에 일어난 거센 소용돌이 검은 그림자 내 안에 깨어나 널 보는 두 눈에 불꽃이 튄다 그녀 곁에서 모두 다 물러나 이젠 조금씩 사나워진다 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 너 물러서지 않으면 다쳐도 몰라 날이 선 눈빛과 베일듯한 긴장감 지금 탐색 중이야 너의 주위를 Babe Babe Oh 넌 그냥 그대로 있어 나만을 바라보면서 절대 널 보내지 않아 두고 봐 Babe 흐린 공간속에서 선명하게 빛나는 널 노리는 시선들 내 안에 울리는 경보 울림소리 검은 그림자 내 안에 깨어나 널 보는 두 눈에 불꽃이 튄다 그녀 곁에서 모두 다 물러나 이젠 조금씩 사나워진다 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 너 물러서지 않으면 다쳐도 몰라 E X O 또 다른 늑대들이 볼세라 너무나 완벽한 내 여자라 품속엔 부드럽게 너를 안고 너만을 위해서 나는 난폭해지고 결국엔 강한 자가 얻게 되는 미인 자리가 없으니까 그냥 돌아가 I win 가능성 제로야 닳으니까 그만 봐 그녀를 넘본다면 나를 먼저 넘어봐 우리 말곤 하나둘씩 지워버리자 너하고 나만 여기 남아 멈춰진 듯이 워 검은 그림자 내 안에 깨어나 널 보는 두 눈에 불꽃이 튄다 그녀 곁에서 모두 다 물러나 이젠 조금씩 사나워진다 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 너 물러서지 않으면 다쳐도 몰라 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 나 으르렁 으르렁 으르렁 대 너 물러서지 않으면 다쳐도 몰라,"296,409",2013,EXO,Growl,B Minor,10A,90.0,3:27,66.0,81.0,68.0,88.0,14.0,0.0,56.0,6.0,-3 dB,2013
12,다비치 거북이,거북이,다비치,발라드,거북아 그 속도론 멀리 못 도망가 게다가 그 길은 더 멀고 험하잖아 상처가 아물고 다 나으면 떠나가 진심이야 그럼 그 때 보내 줄 테니까 숨지마 차라리 내 맘을 훔치지마 거짓말 느리고 느린 너의 걸음마 내 가슴 깊이 하는 말 내게로 와요 마음을 둘 곳도 없고 더 갈 곳도 없는 슬픈 거북이 한 마리 상처가 많아 너 혼자서 매일 외롭게 숨는 거니 너를 지킬 수 없고 더 사랑도 없는 내 가슴 아픈 이야기 조금 늦어도 좋아 한 걸음 한 걸음 천천히 하루만 더 지나면 괜찮아 질거야 자꾸만 주문처럼 외우는 혼잣말 거북아 널 볼 때면 내 모습 같아 눈물 나 미친 듯이 계속 흘러나와 새싹이 나겠지 꽃이 보이겠지 내 눈물의 사랑은 씨앗을 꼭 품겠지 내 가슴 깊이 하는 말 내게로 와요 마음을 둘 곳도 없고 더 갈 곳도 없는 슬픈 거북이 한 마리 상처가 많아 너 혼자서 매일 외롭게 숨는 거니 너를 지킬 수 없고 더 사랑도 없는 내 가슴 아픈 이야기 조금 늦어도 좋아 한 걸음 한 걸음 천천히 나보다 느린 네 발걸음에 맞춰 걸으며 더 이상 너 혼자 울지 않도록 you're always be my always be my love 마음을 둘 곳도 없고 더 갈 곳도 없는 슬픈 거북이 한 마리 제발 날 떠나지마 상처가 많아 너 혼자서 매일 외롭게 숨는 거니 너를 지킬 수 없고 더 사랑도 없는 내 가슴 아픈 이야기 조금 늦어도 좋아 한 걸음 한 걸음 천천히,"112,600",2013,DAVICHI,거북이,B♭ Major,6B,118.0,3:45,12.0,75.0,70.0,52.0,32.0,0.0,9.0,4.0,-6 dB,2013
13,싸이 (PSY) GENTLEMAN,GENTLEMAN,싸이 (PSY),댄스,알랑가몰라 왜 화끈해야 하는건지 알랑가몰라 왜 말끔해야 하는건지 알랑가몰라 아리까리하면 까리해 알랑가몰라 We Like We We We Like Party 해 있잖아 말이야 이사람으로 말씀드리자면 말이야 용기 패기 똘끼 멋쟁이 말이야 너가 듣고픈말 하고픈게 난데 말이야 Damn Girl You so freakin sexy Ah Ah Ah Ah I’m a Ah Ah Ah Ah I’m a Ah Ah Ah Ah I’m a mother father gentleman I’m a Ah I’m a I’m a mother father gentleman I’m a Ah I’m a I’m a mother father gentleman 알랑가몰라 왜 미끈해야 하는건지 알랑가몰라 왜 쌔끈해야 하는건지 알랑가몰라 달링 빨리와서 난리해 알랑가몰라 난리난리 났어 빨리해 있잖아 말이야 너의 머리 허리 다리 종아리 말이야 Good feeling feeling Good 부드럽게 말이야 아주 그냥 헉소리나게 악소리 나게 말이야 Damn Girl I’m a party mafia Ah Ah Ah Ah I’m a Ah Ah Ah Ah I’m a Ah Ah Ah Ah I’m a mother father gentleman I’m a Ah I’m a I’m a mother father gentleman I’m a Ah I’m a I’m a mother father gentleman Gonna make you sweat Gonna make you wet You know who I am Wet PSY Gonna make you sweat Gonna make you wet You know who I am Wet PSY Wet PSY Wet PSY Wet PSY PSY PSY PSY Ah I’m a mother father gentleman I’m a Ah I’m a I’m a mother father gentleman I’m a Ah I’m a I’m a mother father gentleman Mother father gentleman Mother father gentleman,"49,381",2013,PSY,Gentleman,E♭ Minor,2A,126.0,3:15,65.0,74.0,88.0,58.0,0.0,0.0,5.0,12.0,-3 dB,2013
14,"긱스 (Geeks) Officially Missing You, Too","Officially Missing You, Too",긱스 (Geeks),발라드,"애써 너에게 건냈던 말 good bye 이젠 혼자 남게된 이 밤 without you 난 아직도, I'm officially missing you 널 기다리던 밤처럼 길고 어둡던 우리 사이 공백 이게 끝이 아니길 바래 I wanna go back 너가 원하던 거 다 고친 지금에야 넌 어디로 갔는지 난 홀로 남아 lonely 오늘 따라 부는 바람도 참 시린 것 같은데 넌 왜이리 멀쩡해 보이는 건지 눈치도 없는 너지만 예전처럼만 웃어주면 돼 Ooo can't nobody do it like you Said every little thing you do Hey baby say it stays on my mind And I I'm officially missing you 나에겐 너 하나뿐인 걸 너 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼 널 미워하는 건 too hard 너무 어려워 날 몰라주는 너도 서러워 I'm officially missing you officially missing you yeah I'm officially missing you, too 내가 아무 말도 하지 못한 이유 우리 사이 공백은 너무 길고 어떤 단어보다 너가 meaningful on another round 더 멀어져 가며 흘러가는 어색했던 오늘 하루가 내겐 아쉽고 어제로 남아있어 이 밤이 지나도 아직도 여기 있어 여전히 내 머릿속 너 때문에 늘 뒤척거리는 매일 밤 내 마음만 더 지쳐가 가로등 불은 거릴 비춰 흔들거리는 속을 변기 위에 비워 어 아무리 속을 비워도 남은 추억으로 취해 어지럽고 girl 난 아직 기댈 곳이 필요해 so 이 노래로 너를 씻어내 습관처럼 그리워해 날 보며 웃는 니 사진을 내 두 눈에 담고 미소를 지으면 다시 할 수 있을까 oh 그날처럼 나에겐 너 하나뿐인 걸 너 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼 널 미워하는 건 추억 속 너에겐 못된 일이라 난 할 수가 없어 이렇게 널 그리워하는 날 알고 있는지 나에겐 너 하나뿐인 걸 너 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼 널 미워하는 건 too hard 너무 어려워 날 몰라주는 너도 서러워 I'm officially missing you officially missing you can't nobody do it like you Said every little thing you do Hey baby say it stays on my mind And I I'm officially missing you","24,507",2013,"Geeks, SOYOU","Officially Missing You, Too",G Major,9B,100.0,3:46,39.0,83.0,69.0,60.0,9.0,0.0,8.0,4.0,-5 dB,2013
15,로이킴 봄봄봄,봄봄봄,로이킴,포크/블루스,봄 봄 봄 봄이 왔네요 우리가 처음 만났던 그때의 향기 그대로 그대가 앉아 있었던 그 벤치 옆에 나무도 아직도 남아있네요 살아가다 보면 잊혀질 거라 했지만 그 말을 하며 안 될 거란 걸 알고 있었소 그대여 너를 처음 본 순간 나는 바로 알았지 그대여 나와 함께 해주오 이 봄이 가기 전에 다시 봄 봄 봄 봄이 왔네요 그대 없었던 내 가슴 시렸던 겨울을 지나 또 벚꽃 잎이 피어나듯이 다시 이 벤치에 앉아 추억을 그려 보네요 사랑하다 보면 무뎌질 때도 있지만 그 시간 마저 사랑이란 걸 이제 알았소 그대여 너를 처음 본 순간 나는 바로 알았지 그대여 나와 함께 해주오 이 봄이 가기 전에 우리 그만 참아요 이제 더 이상은 망설이지 마요 아팠던 날들은 이제 뒤로 하고 말할 거에요 그대여 너를 처음 본 순간 나는 바로 알았지 그대여 나와 함께 해 주오 이 봄이 가기 전에,"73,549",2013,Roy Kim,Bom Bom Bom,E Major,12B,95.0,3:28,53.0,72.0,64.0,60.0,39.0,0.0,30.0,3.0,-6 dB,2013
16,윤미래 Touch Love,Touch Love,윤미래,"R&B/Soul, 국내드라마",내 손 끝에 그대가 스치면 차가웠던 심장에 온기가 번지죠 살며시 다가가 기대고만 싶지만 그대와의 거리는 좁혀지질 않네요 만질 수가 없어도 돼 안을 수도 없어도 돼 Lonely love Yes I love you 내 운명처럼 그댈 느낄 수 있어요 랄랄라 랄라 랄라 랄랄라 랄라 랄라 랄랄라 랄라 랄라 랄라 내 맘 닿을 수 있어요 두 손을 내밀어 그댈 잡고 싶지만 더 멀어질 것 같아 그대 곁을 맴돌죠 사랑할 수 없어도 돼 닿을 수도 없어도 돼 Lonely love Yes I love you 난 멀리서도 그댈 볼 수가 있어요 만질 수가 없어도 돼 안을 수도 없어도 돼 Lonely love Yes I love you 내 운명처럼 그댈 느낄 수 있어요 랄랄라 랄라 랄라 랄랄라 랄라 랄라 랄랄라 랄라 랄라 랄라 내 맘 닿을 수 있어요 Lonely love,"41,435",2013,Key,Camelot,BPM,,,Popularity,,,,,,,,,,2013
17,San E (산이) 아는사람 얘기,아는사람 얘기,San E (산이),랩/힙합,내가 아는 사람 얘기해 줄게 며칠 전 사랑하는 그녀와 헤어진 주위 그냥 아는 사람 힘들고 많이 슬퍼하던데 너는 어떻게 생각해 아 내 얘기는 절대 아니야 그냥 그냥 아는 사람 얘기 그는 그녀를 너무 사랑했대 1년을 넘게 만났어도 반하겠대 여자들 앞에서 싱글이라 하던 그가 친구들에게도 자랑했대 예뻐 보였나 봐 그의 엄마가 어릴적 날마다 해준 말마따나 머리부터 발끝까지 넌 버릴 구석이 없다고 그 정도로 좋았었나 봐 매일 밤 택시 타고 그녈 데려다 주고 그는 막차 타고 집에 돌아와 수고스럽지만 1분 더 있고 싶어서 손잡고 있음 걱정 녹아내려서 그렇게 둘은 행복했대 여기까진 스토리 좋잖아 행복 백 배 근데 그 사람이 누구냐고 어 그냥 아는 사람 내가 아는 사람 얘기해 줄게 며칠 전 사랑하는 그녀와 헤어진 주위 그냥 아는 사람 힘들고 많이 슬퍼하던데 너는 어떻게 생각해 아 내 얘기는 절대 아니야 그냥 그냥 아는 사람 얘기 뭔가 이상했대 어느 순간부터 가까웠던 둘 사이에 어색함이 줄곧 왜 그런지 대체 모르겠더라고 후에 알고 보니 되게 멀리 떠난다고 그녀 울면서 이제 그만하쟤 하얀 손끝에 가재처럼 매달려 봤지만 더욱 아파하는 모습에 집게를 놨네 나는 말해 줬어 인정해 그년 널 사랑하지 않아 아냐 몇번이고 부정했어 애써 배고픈 거지처럼 구걸했지만 그녀가 준 건 사랑 아닌 동정 나 너무 슬퍼 나 방금 나라고 했니 너무 감정이입 했나 봐 이해 되지 근데 어떻게 이렇게 자세히도 아냐고 어 친하거든 내가 아는 사람 얘기해 줄게 며칠 전 사랑하는 그녀와 헤어진 주위 그냥 아는 사람 힘들고 많이 슬퍼하던데 너는 어떻게 생각해 아 내 얘기는 진짜 아니야 그냥 그냥 아는 사람 얘기 누군 이런일도 있다 해서 그냥 그냥 아는 사람 얘기 참 별일이야 유치하지 않냐 그냥 그냥 아는 사람 얘기 넌 근데 어떻게 생각해 그 남자가 어떻게 해야 될 것 같애 잡아야 할까 포기해야 할까 나 너무 진지한가 니가 아는 사람 얘기해 줄게 며칠 전 사랑하는 그녀와 헤어진 그래 지금 나란 사람 힘들고 많이 슬퍼 그러는데 이걸 어떻게 해야 해 아니다 아냐 그냥 그냥,"59,905",2013,YOON MIRAE,Touch love,F Major,7B,82.0,4:04,52.0,53.0,70.0,35.0,61.0,0.0,21.0,3.0,-4 dB,2013
18,에일리(Ailee) U & I,U & I,에일리(Ailee),댄스,Wait a minute Wait a minute 말 잘라 미안한데 왜 이러니 왜 이러니 자꾸 똑같은 말 우리 중 하난 먼저 얘기해야 돼 여기서 우리 그만 끝내 이제 그만 싸우고 싶어 하루도 그냥 넘어가는 일이 없어 내 하루가 의미 없어 1분 1초도 웃을 일 없어 더는 자신이 없어 오늘은 내가 말할래 네가 어디서 뭘 하든 상관 안 할래 가든 말든 네 맘대로 해 매번 지겹도록 반복되는 everyday U and I U and I U and I Wait a minute Wait a minute 내게서 떨어져줄래 왜 이러니 왜이러니 이 손 놓고 말해 몇 번을 들어도 네 말은 거기서 거기 Tired of all your lies and excuses now just get out my face 되돌릴 수 없어 예전으로 남보다 못한 사이가 됐어 우린 서로 부담이 됐어 너 말곤 내게 아무도 없어 더는 상관이 없어 그냥 너에게 말할래 네가 어디서 뭘 하든 상관 안 할래 가든 말든 네 맘대로 해 매번 지겹도록 반복되는 everyday U and I U and I U and I 네가 없는 이 곳에 남겨진 내가 울고 있을 거라 생각하겠지만 나는 괜찮아 반복될 일 없을 테니까 너와 나 여기서 그만 네가 어디서 뭘 하든 상관 안 할래 가든 말든 네 맘대로 해 매번 지겹도록 반복되는 everyday U and I U and I U and I,"95,919",2013,AILEE,U & I,D Minor,7A,108.0,3:15,46.0,88.0,65.0,91.0,3.0,0.0,33.0,4.0,-2 dB,2013
19,다이나믹 듀오 BAAAM (Feat. Muzie Of UV),BAAAM (Feat. Muzie Of UV),다이나믹 듀오,랩/힙합,오전에 보낸 문자는 메아리가 없어 하루 종일 내 기분은 맥아리가 없어 친구들에겐 밀고 당기는 중 사실 니가 던진 떡밥에 완전 낚이는 중 뒤집어놓지 내 속과 니 전화 어깨 근처에 향수만 묻혀놓고 가냐 내가 너의 옹달샘은 아닌데 왜 항상 커피 아님 술만 얻어먹고 가냐 넌 논란의 캐릭터 뱃걸 희망이란 채찍으로 내 맘을 고문해 난 어둠의 기사 여기 밸트 매 걸쭉하게 취한 널 집에다 모셔주네 왠지 넌 사연 있는 여자 같아 가벼운 덤벨처럼 들었다 놨다 헷갈리게 해 너의 애매한 태도 어디야 지금 영화 예매했대도 그녀는 BAAAM BAAAM BAAAM 같은 여자 그녀는 BAAAM BAAAM BAAAM 근데 왜왜왜 끌리는 걸까 도대체 왜왜왜 내겐 너무 예뻐서 you're always in my heart 그녀는 BAAAM BAAAM BAAAM 같은 여자 연락이 뚝 끊겼다가도 늦은 새벽에 불쑥 날 찾아와 술 사달라고 콧소리 내면서 내 맘에 불 붙였다가도 갑자기 정색하곤 해 오늘은 그만하자고 아 답답해 내 맘은 굴뚝같은데 너는 연기처럼 날아가는 게 마치 손아귀에 잡힐 듯 가까이 왔다가도 왜 뱀처럼 미끄럽게 빠져나가는데 왜 내 맘에 똬리를 틀었어 삼킬게 아니라면 넌 왜 나를 물었어 KO 굴복한 내 맘을 넌 요요처럼 맘대로 밀고 당기고 바닥에다 굴렸어 나 질질 끌었어 너와의 관계를 알수록 알 수 없는 니 매력에 너무 끌려서 야릇하면서도 애매한 니 태도는 너무 얄미워 그게 내 호기심을 부풀렸어 그녀는 BAAAM BAAAM BAAAM 같은 여자 그녀는 BAAAM BAAAM BAAAM 근데 왜왜왜 끌리는 걸까 도대체 왜왜왜 내겐 너무 예뻐서 you're always in my heart 그녀는 BAAAM BAAAM BAAAM 같은 여자 니가 내 맘대로 안 돼서 나 답답해 내가 니 맘대로만 돼서 나 답답해 문자를 보내봐도 답장은 함흥차사 넌 정말 적당히 나빠서 나를 뜨겁게 만드는 것 같아 그녀는 BAAAM BAAAM BAAAM 같은 여자 그녀는 BAAAM BAAAM BAAAM 근데 왜왜왜 끌리는 걸까 도대체 왜왜왜 내겐 너무 예뻐서 you're always in my heart 그녀는 BAAAM 같은 여자,"75,910",2013,"Dynamicduo, Muzie",BAAAM (Feat. Muzie of UV),G Major,9B,99.0,3:41,39.0,80.0,61.0,68.0,4.0,0.0,4.0,21.0,-6 dB,2013
20,소유 (SOYOU) 착해 빠졌어 (Stupid In Love),착해 빠졌어 (Stupid In Love),소유 (SOYOU),랩/힙합,니 입술이 나를 욕해도 난 아니 아니야 니 마음이 나를 접어도 난 아니 아니야 내 눈물의 의미를 왜 몰라 끝내자는 게 아니야 안아 달란 말이야 평소완 다른 말투 심장이 시큰해 난 니가 낯설었고 비가 내릴 듯 하늘은 시커메 반복된 실망과 다툼 속 서론 지쳤고 넌 아마도 오늘 여기서 내게 꼭 이별을 말할 것 같아 순간 가슴에 불지른 듯 나도 모르게 소리쳤지 밀치고 부딪히고 널 보며 진저리 쳤지 너 왜 그렇게 슬픈 눈을 하고서 날 쳐다보고만 있어 항상 그랬지 난 모질고 넌 지겹게 착해 빠졌어 니 입술이 나를 욕해도 난 아니 아니야 니 마음이 나를 접어도 난 아니 아니야 내 눈물의 의미를 왜 몰라 끝내자는 게 아니야 안아 달란 말이야 혼자 아닌 둘이라 넌 더 외롭다 했어 슬픈 표정으로 넌 물었지 내 말 이해 할 수 있어 난 귀찮고 바쁘단 핑계로 널 짐처럼 취급했지 믿음은 플라스틱처럼 부러져 니 의심 지긋지긋했지 그리고 너희 집 앞 바래다준 마지막에 어김없이 폭탄 터졌지 참 더럽게도 징하게 서롤 밀쳤고 욕을 뱉고 우린 미쳤고 now we can't go back 누군가 그랬지 계절은 이별을 데리고 오네 계속 그렇게 거친 말 해 다신 안볼 듯 상처를 내봐 어차피 끝낼 맘이면 좀 더 제대로 나쁜 척해봐 너 짜증나게 굴지마 누굴 만나든 잘 살테니까 뒤늦게 다시 날 찾을 때 난 절대로 거기 없으니까 그냥 꺼지라 했지 울먹이는 니 모습 지겨워서 바보같이 아파하는 그 꼴 봐주기 힘겨워서 미안해 할 것 없어 주저하지 말고 말해 어서 이별의 순간 난 여전히 못났고 넌 끝까지 착해빠졌어 헤어지잔 말이 아니야 난 아니 아니야 싫어졌다는 말이 아니야 난 아니 아니야 내 눈물의 의미를 왜 몰라 잡아달란 말이야 안아달란 말이야 가지마 내 눈에 써놨잖아 내 눈물이 말하잖아 멀어져가는 우리 바라보기만 할 뿐 잡지 않아 길었던 연애의 끝 서로의 마음은 닿지 않아 제발 예전의 너로 돌아와 가지마 가지마 이제 끝낼 시간 somebody got to say goodbye 미안해 난 널 더는 사랑 하지 않아 진심 와 닿지 않아 만질 수 없고 볼 수 없어 아무것도 느낄 수 없어 괜찮아 날 욕해 넌 왜 끝까지 멍청하게 그리 착해 빠졌어 서로의 맘 헤프게 떠들며 그저 시간만 끌었지 너는 언제나 최선을 다했고 난 언제나 너의 최악이었지 알아 너가 더 참고 더 울고 더 외로웠어 이별의 순간 난 여전히 못났고 끝내 널 잡지 못했어 평소완 다른 말투 심장이 시큰해 난 니가 낯설었고 비가 내릴 듯 하늘은 시커메 반복된 실망과 다툼 속 서론 지쳤고 넌 아마도 오늘 여기서 내게 꼭 이별을 말할 것 같아,"23,320",2013,"SOYOU, Mad Clown",Stupid in love,C# Minor,12A,144.0,4:09,38.0,95.0,67.0,63.0,32.0,0.0,13.0,28.0,-1 dB,2013
21,크레용팝 빠빠빠,빠빠빠,크레용팝,댄스,다같이 원 빠빠빠빠 빠빠빠빠 날따라 투 빠빠빠빠 빠빠빠빠 소리쳐 호 호 뛰어봐 쿵 쿵 날따라 해해 엄마도 파파도 같이 Go 빠빠빠빠 빠빠빠빠 신나게 Go 빠빠빠빠 빠빠빠빠 소리쳐 호 호 뛰어봐 쿵 쿵 날따라 해 해 팝 팝 크레용팝 Get Set ready Go 점핑 예 점핑 예 Everybody 점핑 예 점핑 다 같이 뛰어뛰어 점핑 예 점핑 예 Everybody I don't want to stick at home now 점핑 예 점핑 예 Everybody 점핑 예 점핑 다 같이 뛰어뛰어 점핑 예 점핑 예 Everybody I don't want to stick at home now I don't want to stick at home now 걱정은 No 빠빠빠빠 빠빠빠빠 고민도 No 빠빠빠빠 빠빠빠빠 웃어봐 호 호 더크게 예 예 날따라 해 해 Get Set ready Go 점핑 예 점핑 예 Everybody 점핑 예 점핑 다 같이 뛰어뛰어 점핑 예 점핑 예 Everybody I don't want to stick at home now I don't want to stick at home now 날 따라 Follow 두 손을 올리고 뛰뛰뛰 뛰어보고 맘껏 소리 쳐보고 Hey You Guys 벗어나 Day Life 다같이 Let's say ready Go 점핑 예 점핑 예 Everybody 점핑 예 점핑 다 같이 뛰어뛰어 점핑 예 점핑 예 Everybody I don't want to stick at home now 점핑 예 점핑 예 Everybody 점핑 예 점핑 다 같이 뛰어뛰어 점핑 예 점핑 예 Everybody I don't want to stick at home now I don't want to stick at home now One Two Three 예,"4,997",2013,Crayon Pop,Bar Bar Bar,D Major,10B,134.0,3:01,45.0,82.0,93.0,86.0,1.0,70.0,8.0,4.0,-3 dB,2013
